,International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
391,0,1,0,-1.630233090350294,0.5832956388978879,-0.5560781590491333,0.5343840071025617,-1.340752184575727,0.6418461937800731,-1.3505103767713056,-0.6764682166348338,-1.2646013903298197,-1.0080178390712031,-1.1881406061069686
392,0,0,0,-0.620405960740544,-0.591177629254842,0.4547626645269888,-0.015425318702129613,1.8120906425116037,1.9307082750434774,0.8473762856451904,0.24942381319412854,0.10103985072073149,-1.0080178390712031,-1.1881406061069686
393,0,0,0,1.6264594026411496,-0.591177629254842,1.16862288117655,1.2841239968362317,0.18861187333976903,-1.7375914947062117,0.5342365192256359,1.329631181327918,-3.672442525866318,-1.8293422089706033,-0.42559820917812835
394,0,0,0,0.7428606642326184,-0.591177629254842,-0.5376321586189121,0.934245334960519,0.5944815656327274,-0.052156465361759975,-0.29489456041356177,-1.2422911237525331,0.7479225438499402,-0.18669346917180268,-0.42559820917812835
395,1,0,1,-0.21647510889664406,-0.591177629254842,-0.9010183670942703,0.634349339067051,1.1846592341360156,1.0879907603712515,0.8454068531519853,-0.1106453095171346,-0.29427735063600685,-1.0080178390712031,0.3369441877507119
396,0,0,0,-2.0846552986746816,-0.591177629254842,1.7349150943843417,-0.36530398057784225,-1.6779965665776062,0.7905610493104659,0.971450532717089,1.0210005047182638,-0.7255324793888128,-0.18669346917180268,-0.42559820917812835
397,1,0,0,1.5254766896801746,-0.591177629254842,-0.43248995616665137,0.6843320050492957,-0.38980145625647633,-1.8367347317264735,-0.42684653745828005,0.7638082742102187,0.3166674150971342,1.8666174555766981,0.3369441877507119
398,0,1,0,-0.1912294306564003,2.0513872240888005,-0.015610346443652084,1.683985324694189,-0.42313374982642976,0.09655839016863282,-1.4667068938703856,-0.9336604471428789,-0.7974083341809469,-0.18669346917180268,0.3369441877507119
399,0,0,0,1.0963001595960309,-0.591177629254842,-0.03774554695991733,-0.36530398057784225,1.7101330386505698,-1.2418753096049024,-0.4091216450194372,0.9181236125150458,0.6041708342656715,-0.5973556541215028,0.3369441877507119
400,0,0,0,-0.1407380741759128,-0.591177629254842,-0.08017134794942633,-0.4652693125423316,0.8670220836458736,0.4435597197395494,-2.4711174654048054,-0.26496064782196166,-0.9770979711612826,-1.0080178390712031,-0.42559820917812835
401,0,1,0,0.591386594791156,1.4641505900124354,1.3254138848334303,0.18450534522684905,0.4886025154693468,-0.5478726504630693,0.997053155128751,1.0724389508198728,-0.9770979711612826,0.22396871577789748,-0.42559820917812835
402,1,0,1,-0.1912294306564003,-0.591177629254842,0.6890268699907985,-1.9647492920096716,0.1415545177115998,0.9888475233509896,0.4022845421809176,0.5066160437021736,2.616694768445431,0.22396871577789748,-0.42559820917812835
403,1,1,0,0.21270142118749968,1.3173414314933443,0.6945606701198646,1.8839159886231676,-1.0721331128649287,0.5427029567598112,1.5642497131717172,-1.2422911237525331,-0.3302152780320739,-0.5973556541215028,-1.1881406061069686
404,0,0,0,-0.519423247779569,-0.591177629254842,0.4934992654304538,-0.1653733166488636,-0.8878251366545996,-0.10172808387189092,1.2274767568337066,-0.9336604471428789,0.7838604712460072,3.098604010425799,-1.1881406061069686
405,0,0,0,-1.5040046991490752,-0.591177629254842,-0.3734627547899432,-1.7148359620984481,-1.4564348504949765,-1.2418753096049024,1.1939964044492248,-1.2422911237525331,0.3166674150971342,0.22396871577789748,-0.42559820917812835
406,0,1,0,0.8943347336740809,1.6843643277910723,-0.6722879617595271,-0.6152173104890656,0.7140856778543238,-1.7375914947062117,0.5224199242664075,1.0210005047182638,0.42448119728533584,0.22396871577789748,0.3369441877507119
407,0,1,0,1.0710544813557872,1.1705322729742529,0.1301130569550956,-1.5648879641517142,0.4278200977829618,0.7905610493104659,0.6622496312839443,1.946892534547226,0.49635705207746983,0.22396871577789748,-0.42559820917812835
408,0,1,1,0.43991252534969344,1.3173414314933443,-0.16133374984239923,0.6843320050492957,-0.01334261123112364,1.2367056159016443,-0.6218203542855499,-0.1106453095171346,-0.22240149584387287,0.22396871577789748,2.6245713785372327
409,0,1,0,2.3333383933679746,0.6567002181574335,-1.0246065699767521,0.08454001326235971,0.053321975908782716,-0.9444455985441168,0.07535874830893,1.483946519632745,0.7479225438499402,-0.5973556541215028,-0.42559820917812835
410,0,0,0,-0.6961429954612753,-0.591177629254842,0.34593126198868407,-0.3153213145955976,1.5513144634054996,0.04698677165850189,-1.084636990188665,-0.6764682166348338,1.6463707287516185,1.455955270626998,1.099486584679552
411,0,0,0,-0.9738454561039566,-0.591177629254842,-0.12444174898195681,0.03455734728011505,0.09057571578108338,-0.15129970238202184,0.7784461483830244,-0.5221528783300068,-0.40209113282420855,1.455955270626998,0.3369441877507119
412,0,1,0,-1.7817071597917564,1.6109597485315268,0.6982498702059091,-1.3149746342404909,0.26704079938671754,-0.6965875059934621,0.5106033293071786,0.19798536709251952,-1.3005393177258868,-0.5973556541215028,-1.1881406061069686
413,1,1,1,-1.024336812584444,1.537555169271981,1.5928808910716374,0.634349339067051,0.3062552624101918,-0.30001455791241466,-1.8349907700996728,-0.9336604471428789,1.3588673095830812,3.098604010425799,-1.1881406061069686
414,0,1,0,1.197282872557006,0.4364864803787967,-1.585364983055477,1.833933322640923,-0.12510383084802507,-1.3905901651352952,-1.1102396126003264,-0.8307835549396608,2.616694768445431,0.22396871577789748,-0.42559820917812835
415,0,0,0,-0.11549239593566905,-0.591177629254842,-1.5005133810764595,-0.015425318702129613,2.0983562225829653,-0.5974442689732002,-0.3697329951553423,1.0210005047182638,-0.9411600437652156,-1.4186800240209032,0.3369441877507119
416,0,0,0,-0.3427035000978628,-0.591177629254842,-0.20929335096097482,-0.4152866465600869,0.48075962286465185,-0.0025848468516290433,-0.6257592192719592,-0.05920686341552558,0.9635501082263429,-0.5973556541215028,-0.42559820917812835
417,0,0,0,-1.5040046991490752,-0.591177629254842,0.43078286396770155,-0.1653733166488636,-0.9093930913175103,0.1957016271888947,-1.7286414154666165,-0.41927598612678874,-0.43802906022027555,-0.5973556541215028,1.099486584679552
418,0,0,0,0.2884384559082309,-0.591177629254842,1.509873889135642,0.3844360091558277,-0.8956680292592946,0.09655839016863282,-1.3859601616489907,-0.5221528783300068,0.49635705207746983,-1.0080178390712031,-0.42559820917812835
419,0,0,1,-0.31745782185761906,-0.591177629254842,-1.9598187917889676,-0.7151826424535549,-0.7603781318283082,-0.8948739800339859,0.7548129584645671,-1.2422911237525331,-0.7255324793888128,-0.5973556541215028,1.8620289816083926
420,0,1,0,0.5408952383106684,1.39074601075289,1.367839685822939,-0.8151479744180442,0.5689921646674689,0.4435597197395494,-0.21217839569896269,1.175315843023091,-0.3661532054281415,0.22396871577789748,4.149656172394914
421,0,0,0,-0.9990911343442003,-0.591177629254842,-2.481840603964228,0.3844360091558277,-0.9584111700968532,-1.2914469281150334,-0.9526850131439468,-0.3163990939235707,-0.1505256410517382,0.6346309007275976,0.3369441877507119
422,0,0,0,1.9041618632838309,-0.591177629254842,-2.437570202931697,1.234141330853987,-0.6348918501531905,-0.4983010319529384,-0.751802898837063,0.3523007053973466,0.10103985072073149,1.455955270626998,0.3369441877507119
423,0,0,0,-1.7817071597917564,-0.591177629254842,0.8827098745081212,-0.6152173104890656,-0.3466655469306549,-0.0025848468516290433,-0.18854520578050596,1.7411387501407902,0.8197983986420742,-0.5973556541215028,-1.1881406061069686
424,0,0,0,-1.3777763079478564,-0.591177629254842,-1.0098497696325752,1.6340026587119443,-0.8407677810264303,2.128994749084001,-0.03886833629694489,-1.448044908158969,-0.5817807698045442,-0.18669346917180268,0.3369441877507119
425,1,0,0,-0.01450968297469406,-0.591177629254842,-2.0483595938540295,0.484401341120317,2.684612444783906,0.740989430800335,0.07732818080213463,-0.05920686341552558,0.6760466890578055,1.8666174555766981,-1.1881406061069686
426,0,1,0,-1.3525306297076127,2.124791803348346,-0.29598955298301427,-1.165026636293757,0.05724342221112992,0.09655839016863282,0.6051360889810066,-0.6764682166348338,-0.8692841889730812,-0.18669346917180268,0.3369441877507119
427,0,0,0,-0.5951602825003003,-0.591177629254842,-0.3052125531981249,0.5843666730848064,0.37095912639892403,-0.5478726504630693,0.6327081438858732,-1.7566755847686233,-1.2646013903298197,-0.5973556541215028,0.3369441877507119
428,0,1,0,-0.06500103945518156,2.198196382607892,0.6299996686140903,-1.9647492920096716,1.0356442746468129,0.1957016271888947,0.12656399313225325,-1.3966064620573602,0.1729157055128655,0.22396871577789748,0.3369441877507119
429,0,1,0,0.6166322730313997,2.0513872240888005,0.4012692632793477,0.8342800029960297,-3.097560128027374,-1.0931604540745097,-1.4883706512956376,0.19798536709251952,-1.7317944464786923,-0.5973556541215028,-0.42559820917812835
430,0,0,0,2.3585840716082185,-0.591177629254842,-2.4191242025014756,0.03455734728011505,1.5866074801266268,1.8811366565333465,0.339262702398366,-0.6764682166348338,2.868260260217901,-1.4186800240209032,-0.42559820917812835
431,0,1,0,0.6923693077521309,2.345005541126983,-0.1539553496703112,-0.6152173104890656,-1.0682116665625816,0.4435597197395494,-0.08810414862706352,-0.3678375400251797,1.3588673095830812,0.6346309007275976,-0.42559820917812835
432,0,1,0,2.257601358647243,1.0237231144551617,-0.24065155169235067,-0.36530398057784225,-0.3368619311747863,-0.3991577949326765,-1.5809339784762606,0.09510847488930148,-0.6177186972006112,-0.5973556541215028,-1.1881406061069686
433,0,0,0,-1.0495824908246878,-0.591177629254842,-1.323431776946336,0.634349339067051,0.3219410476195812,1.2367056159016443,0.3195683774663185,-0.41927598612678874,-0.11458771365567119,-0.5973556541215028,0.3369441877507119
434,0,1,0,-1.3525306297076127,1.4641505900124354,-0.705490762533925,-0.3153213145955976,-0.6309704038508432,0.3939881012294184,-1.7286414154666165,-0.8307835549396608,-0.8692841889730812,-1.0080178390712031,-0.42559820917812835
435,1,1,1,1.298265585517981,0.8769139559360705,1.0690144788533553,0.9842280009427636,1.0434871672515078,-0.30001455791241466,1.2589876767249817,-1.036537339346097,1.4307431643752153,-0.5973556541215028,5.674740966252594
436,0,1,0,-0.1407380741759128,1.39074601075289,-0.9231535676105355,0.2844706771913384,0.9552546254486908,-0.4983010319529384,1.3141317865347149,0.7638082742102187,0.6041708342656715,-0.5973556541215028,-0.42559820917812835
437,0,1,0,-1.7564614815515127,1.6843643277910723,-1.4654659802590393,-2.3146279538853842,0.9042758235181743,-0.15129970238202184,1.058105562418098,1.586823411835963,-1.5521048094983565,-0.5973556541215028,-1.1881406061069686
438,0,1,0,0.5156495600704247,1.6843643277910723,1.0616360786812669,-1.864783960045182,0.10626150099047274,0.8401326678205968,-0.09007358112026871,-0.7793451088380519,-0.04271185886353718,0.22396871577789748,1.8620289816083926
439,0,0,1,0.2631927776679872,-0.591177629254842,-0.12444174898195681,-2.1146972899564056,-0.3349012080236127,0.3939881012294184,-0.8364884960448667,0.19798536709251952,-0.8333462615770139,-0.5973556541215028,1.8620289816083926
440,0,0,1,-1.428267664428344,-0.591177629254842,2.0023821006225493,0.5843666730848064,1.1336804322054985,-0.3991577949326765,-0.17475917832807242,-0.5221528783300068,-0.006773931467470169,-0.18669346917180268,1.099486584679552
441,1,0,0,-0.9990911343442003,-0.591177629254842,-1.8694333896808837,0.13452267924460437,-0.0839286446733772,2.4264244601447866,-1.8369602025928775,-0.007768417313916559,-0.04271185886353718,0.6346309007275976,0.3369441877507119
442,0,0,0,-0.8981084213832253,-0.591177629254842,-0.5689903593502884,-1.015078638347023,1.1532876637172356,-0.30001455791241466,-1.0196457179129081,0.3523007053973466,0.8916742534342083,0.6346309007275976,0.3369441877507119
443,0,1,0,-0.6708973172210315,1.2439368522337986,0.2776810603968653,-0.8151479744180442,-1.5740782395653992,0.14613000867876375,-0.5075932696796744,-1.293729569854142,1.0354259630184768,-1.0080178390712031,0.3369441877507119
444,0,0,0,0.5661409165509121,-0.591177629254842,-0.36977355470389917,-1.165026636293757,2.0316916354430594,-0.3991577949326765,0.5046950318275647,1.0210005047182638,0.6401087616617385,-0.18669346917180268,-1.1881406061069686
445,0,1,0,-1.0748281690649315,0.8769139559360705,0.2758364603538433,0.484401341120317,0.2650800762355434,-0.5478726504630693,0.6957299836684248,-0.41927598612678874,-0.25833942323993986,-1.0080178390712031,-0.42559820917812835
446,0,0,1,-0.6708973172210315,-0.591177629254842,-0.10046194842266956,-0.21535598263110828,0.9983905347745122,-0.30001455791241466,1.1093108072414217,1.175315843023091,-0.6895945519927452,0.22396871577789748,0.3369441877507119
447,0,0,0,0.6166322730313997,-0.591177629254842,-0.8807277666210265,-0.1653733166488636,-1.2446767501682157,-0.0025848468516290433,2.105843648803022,0.9695620586166548,-0.9052221163691483,0.6346309007275976,0.3369441877507119
448,0,1,0,-1.2010565602661503,0.7301047974169792,-0.6040377601677084,0.33445334317358305,2.1532564708158293,-0.7957307430137239,-0.44457142989712284,1.5353849657343541,-1.0849117533494839,1.0452930856772977,-1.1881406061069686
449,0,1,0,-0.03975536121493781,1.4641505900124354,0.39020166302121456,-0.6152173104890656,1.2552452675782686,0.7905610493104659,-0.5627373794894076,0.09510847488930148,-0.40209113282420855,0.22396871577789748,-0.42559820917812835
450,0,0,0,-0.03975536121493781,-0.591177629254842,-0.6261729606839741,0.2844706771913384,-1.9975944402189214,0.29484486420915657,0.5815028990625498,-0.8822220010412699,0.24479156030500016,0.22396871577789748,-0.42559820917812835
451,0,1,0,-0.8728627431429815,1.537555169271981,0.9196018753685636,0.18450534522684905,1.1219160932984558,-0.7957307430137239,0.5952889265149829,0.9695620586166548,-0.7974083341809469,-1.4186800240209032,0.3369441877507119
452,0,0,0,-0.0902467176954253,-0.591177629254842,0.5801954674524933,-1.2150093022760016,-0.2192185421043635,-0.0025848468516290433,-1.5415453286121656,0.09510847488930148,-1.9833599382511622,-0.18669346917180268,1.099486584679552
453,1,0,0,-0.3931948565783503,-0.591177629254842,0.6724254696035993,-1.3649573002227355,-0.23490432731375344,0.8401326678205968,-1.0669120977498223,-0.1106453095171346,-2.378677139607901,1.0452930856772977,0.3369441877507119
454,0,0,0,0.18745574294725595,-0.591177629254842,2.0927675027306325,-0.6152173104890656,-0.7760639170376982,0.04698677165850189,-1.1299339375323738,-0.6764682166348338,-0.07864978625960418,0.6346309007275976,0.3369441877507119
455,1,1,1,0.8185976989533497,1.757768907050618,0.7665000717977274,1.833933322640923,1.2689703296364843,-0.052156465361759975,-0.6375758142311876,0.4037391514989556,1.8619982931280212,-0.18669346917180268,0.3369441877507119
456,0,0,0,-1.2515479167466377,-0.591177629254842,0.036038454760967516,0.3844360091558277,-0.06432141316164007,-0.6470158874833312,-0.2771696679747195,0.9695620586166548,0.02916399592859748,-1.0080178390712031,-0.42559820917812835
457,0,1,0,2.1566186456862684,1.3173414314933443,-1.9413727913587464,0.33445334317358305,-0.44862315079168774,0.7905610493104659,1.871481182111658,-0.5221528783300068,1.538556946563417,-0.5973556541215028,0.3369441877507119
458,1,0,0,-1.428267664428344,-0.591177629254842,-2.162724796521401,-0.4152866465600869,1.4670033679050298,-0.8948739800339859,-1.232344427179021,0.4037391514989556,0.20885363290893316,-0.5973556541215028,-0.42559820917812835
459,0,1,0,-0.923354099623469,1.6843643277910723,0.9048450750243865,-0.6152173104890656,0.9474117328439957,0.4435597197395494,-0.6730255991088732,1.2267542891246999,-0.43802906022027555,-1.4186800240209032,1.099486584679552
460,0,1,0,0.33892981238871844,2.0513872240888005,2.404504910001371,-0.5152519785245763,0.0023431739782662866,-0.5478726504630693,-0.3500386702232949,0.24942381319412854,1.4307431643752153,-1.0080178390712031,-0.42559820917812835
461,0,0,0,-0.21647510889664406,-0.591177629254842,0.41233686353748034,-1.3149746342404909,0.5219348090393002,0.9392759048408587,0.3195683774663185,-1.036537339346097,1.2510535273948795,0.6346309007275976,1.099486584679552
462,0,0,0,0.23794709942774345,-0.591177629254842,-0.5486997588770447,0.5843666730848064,-0.3956836257099977,-0.3495861764225456,-1.206741804767359,0.9695620586166548,0.5322949794735369,-0.18669346917180268,0.3369441877507119
463,0,1,0,-0.26696646537713153,1.6109597485315268,0.07846425575047651,-1.2150093022760016,0.5787957804233375,-0.25044293940228374,-1.1259950725459646,1.2267542891246999,-0.9052221163691483,-0.5973556541215028,-0.42559820917812835
464,0,1,0,-0.721388673701519,0.950318535195616,0.13195765699811762,0.3844360091558277,2.6434372586092576,-0.6965875059934621,-0.2771696679747195,0.9695620586166548,2.2573154944847595,-0.18669346917180268,-0.42559820917812835
